Beautiful,Confusing,Courageous,Fascinating,Funny,Informative,Ingenious,Inspiring,Jaw-dropping,Longwinded,OK,Obnoxious,Persuasive,Unconvincing,id
0.396193771626,0.00173010380623,0.0432525951557,0.102076124567,0.0121107266436,0.00692041522491,0.0397923875433,0.223183391003,0.114186851211,0.00173010380623,0.0484429065744,0.00173010380623,0.00173010380623,0.00692041522491,188
0.0690091001011,0.00404448938322,0.32052578362,0.101365015167,0.0209807886754,0.0915065722952,0.00783619817998,0.289686552073,0.0293225480283,0.0139029322548,0.00985844287159,0.00353892821031,0.0298281092012,0.00859453993933,189
0.00804597701149,0.0689655172414,0.00977011494253,0.138505747126,0.0120689655172,0.248275862069,0.0609195402299,0.116666666667,0.0166666666667,0.105747126437,0.0804597701149,0.0126436781609,0.0264367816092,0.0948275862069,190
0.170805116629,0.0115374968648,0.020316027088,0.124278906446,0.0411336844745,0.0892901931277,0.0104088286933,0.391522447956,0.016052169551,0.0230749937296,0.0250815149235,0.00313518936544,0.0635816403311,0.00978179082017,191
0.00457038391225,0.011578305911,0.0786106032907,0.0883607556368,0.00883607556368,0.198964046313,0.0527117611213,0.0472273004266,0.0225472273004,0.01492992078,0.0158439975625,0.0112736136502,0.407373552712,0.0371724558196,192
0.0043431053203,0.0278682591386,0.0285921100253,0.0977198697068,0.0108577633008,0.190010857763,0.0655085052479,0.0865001809627,0.0228013029316,0.0256967064785,0.0246109301484,0.0119435396308,0.362649294245,0.0408975750995,193
0.14552397115,0.0212134068731,0.0156979210861,0.188375053034,0.113279592703,0.196860415783,0.045820958846,0.116673737802,0.0165464573611,0.0220619431481,0.0424268137463,0.00593975392448,0.0470937632584,0.0224862112855,194
0.0482590103849,0.00305436774588,0.00610873549175,0.310323762981,0.0305436774588,0.156994502138,0.185705558949,0.138668295663,0.0702504581552,0.00855222968845,0.0128283445327,0.00916310323763,0.0164935858277,0.00305436774588,195
0.057219892151,0.0718993409227,0.0506291192331,0.0934691431995,0.243858597963,0.0284601557819,0.0605152786099,0.201318154584,0.0191731575794,0.0509286998203,0.0347513481126,0.0161773517076,0.0251647693229,0.0464349910126,197
0.0750378979282,0.011116725619,0.0101061141991,0.259979787772,0.0166750884285,0.149570490147,0.0977766548762,0.0861546235472,0.238504295099,0.00378979282466,0.0131379484588,0.00404244567964,0.0250126326427,0.00909550277918,198
0.0216350524211,0.00951457487425,0.0105448154657,0.200715108175,0.121386582631,0.0177564996061,0.110356948064,0.0445427549845,0.417974668202,0.00648445548755,0.0181807163202,0.0085449366705,0.00739349130356,0.00496939579419,199
0.0720235178834,0.015678588927,0.0489955903969,0.093091621754,0.0107790298873,0.19010289074,0.0200881920627,0.327780499755,0.0117589416952,0.0254777070064,0.0538951494366,0.00293973542381,0.104360607545,0.0230279274865,200
0.315850815851,0.011655011655,0.0804195804196,0.0244755244755,0.013986013986,0.00932400932401,0.0128205128205,0.300699300699,0.00582750582751,0.0128205128205,0.0850815850816,0.0221445221445,0.0547785547786,0.0501165501166,201
0.0103159252095,0.00918762088975,0.0868794326241,0.0531914893617,0.167150225661,0.136041263701,0.0606060606061,0.141843971631,0.0125725338491,0.0107994842037,0.0546421663443,0.00435203094778,0.218246292714,0.0341715022566,202
0.00875979714154,0.00737667127709,0.0336560627017,0.015214384509,0.633010603965,0.0520977408944,0.0479483633011,0.0133702166897,0.0175195942831,0.0161364684186,0.0617796219456,0.0414937759336,0.0189027201475,0.0327339787921,203
0.103363734432,0.00284397371776,0.153378444641,0.0846327351182,0.115229969599,0.0416789251741,0.0265764440522,0.31587721879,0.0411885848779,0.00558987937629,0.0131411199372,0.00558987937629,0.0829655781112,0.00794351279788,204
0.0299944454731,0.0142566191446,0.0144417700426,0.150157378263,0.251434919459,0.0735049064988,0.0705424921311,0.241992223662,0.0336974634327,0.0257359748195,0.0446213664136,0.0129605628587,0.0251805221255,0.0114793556749,205
0.17251022477,0.00314608312651,0.00727094767015,0.282588177719,0.024958926137,0.130492536792,0.0185618904464,0.0562100185269,0.27654070682,0.00251686650121,0.0103121613591,0.00426469046038,0.00807494669137,0.00255182298039,206
0.0819209039548,0.0395480225989,0.0169491525424,0.111581920904,0.0127118644068,0.182203389831,0.0409604519774,0.152542372881,0.00988700564972,0.0974576271186,0.114406779661,0.0282485875706,0.0508474576271,0.0607344632768,207
0.158490566038,0.0088948787062,0.0566037735849,0.134770889488,0.0393530997305,0.0342318059299,0.0210242587601,0.399460916442,0.055795148248,0.0194070080863,0.0148247978437,0.00269541778976,0.0479784366577,0.00646900269542,208
0.160348042262,0.00497203231821,0.0913610938471,0.072094468614,0.0124300807955,0.0217526413922,0.0366687383468,0.390926041019,0.0901180857676,0.0254816656308,0.00994406463642,0.0124300807955,0.064014916097,0.00745804847732,209
0.0221169036335,0.042654028436,0.088467614534,0.0979462875197,0.195892575039,0.0394944707741,0.101105845182,0.0252764612954,0.0347551342812,0.0947867298578,0.0916271721959,0.0805687203791,0.0157977883096,0.0695102685624,210
0.00746268656716,0.0541044776119,0.0569029850746,0.0643656716418,0.00652985074627,0.148320895522,0.125932835821,0.107276119403,0.0261194029851,0.0401119402985,0.0792910447761,0.0373134328358,0.112873134328,0.133395522388,212
0.195459032577,0.0454096742349,0.0118460019743,0.112537018756,0.0858835143139,0.0691016781836,0.0987166831194,0.0987166831194,0.0444225074038,0.108588351431,0.076011846002,0.0157946692991,0.0138203356367,0.0236920039487,215
0.0226364846871,0.0179760319574,0.0213049267643,0.118508655126,0.0479360852197,0.19241011984,0.060585885486,0.221704394141,0.0266311584554,0.0299600532623,0.0652463382157,0.00466045272969,0.154460719041,0.0159786950732,216
0.0821818181818,0.0116363636364,0.201454545455,0.0676363636364,0.00654545454545,0.0669090909091,0.0218181818182,0.28,0.0392727272727,0.0363636363636,0.0254545454545,0.0203636363636,0.103272727273,0.0370909090909,217
0.308061932728,0.00480512546716,0.0154831820609,0.240790176188,0.0533902829685,0.0357714895889,0.0646022423919,0.0806193272824,0.13614522157,0.0112119594234,0.0298985584624,0.00320341697811,0.00640683395622,0.00961025093433,218
0.215365239295,0.00125944584383,0.0201511335013,0.139798488665,0.0125944584383,0.088161209068,0.0591939546599,0.214105793451,0.036523929471,0.0428211586902,0.0843828715365,0.0163727959698,0.0264483627204,0.0428211586902,219
0.0863453815261,0.00401606425703,0.204819277108,0.070281124498,0.00200803212851,0.0682730923695,0.0180722891566,0.33734939759,0.0220883534137,0.00200803212851,0.0682730923695,0.0100401606426,0.0863453815261,0.0200803212851,220
0.0762800417973,0.0188087774295,0.0355276907001,0.025078369906,0.420062695925,0.0146290491118,0.0491118077325,0.0397074190178,0.0135841170324,0.0334378265413,0.157784743992,0.0700104493208,0.00835945663532,0.0376175548589,222
0.183381088825,0.00859598853868,0.0120343839542,0.199426934097,0.00343839541547,0.0934097421203,0.0647564469914,0.119197707736,0.174212034384,0.0206303724928,0.0418338108883,0.0234957020057,0.014899713467,0.0406876790831,224
0.0827679782904,0.00407055630936,0.0312075983718,0.237449118046,0.0881953867028,0.0936227951153,0.0474898236092,0.200814111262,0.0922659430122,0.00407055630936,0.0651289009498,0.0135685210312,0.0244233378562,0.0149253731343,225
0.013174145739,0.013174145739,0.0292301358584,0.233429394813,0.00329353643475,0.153972828324,0.115273775216,0.0963359407163,0.275010292301,0.0139975298477,0.0107039934129,0.00617538081515,0.0300535199671,0.00617538081515,227
0.0206896551724,0.0467432950192,0.0222222222222,0.125670498084,0.00996168582375,0.173180076628,0.0873563218391,0.173180076628,0.0352490421456,0.072030651341,0.0973180076628,0.0137931034483,0.0873563218391,0.0352490421456,228
0.134516445152,0.00402707172169,0.112865192626,0.196882464629,0.0130611869909,0.0762693697556,0.0176701169841,0.238500643107,0.153840264592,0.00528266062351,0.00851350523672,0.00499173148772,0.0254180192319,0.00816132786182,229
0.0211800302572,0.00907715582451,0.0272314674735,0.232980332829,0.0242057488654,0.163388804841,0.122541603631,0.134644478064,0.104387291982,0.0680786686838,0.0393343419062,0.0105900151286,0.0347957639939,0.00756429652042,230
0.0490797546012,0.0368098159509,0.0276073619632,0.0950920245399,0.110429447853,0.079754601227,0.0521472392638,0.110429447853,0.0337423312883,0.217791411043,0.101226993865,0.0276073619632,0.0337423312883,0.0245398773006,231
0.0617042115573,0.000979431929481,0.134182174339,0.0871694417238,0.00783545543585,0.0950048971596,0.0577864838394,0.364348677767,0.052889324192,0.0156709108717,0.0166503428012,0.000979431929481,0.100881488737,0.00391772771792,232
0.0563697857948,0.00253664036077,0.0608793686584,0.0639797068771,0.125422773393,0.0343855693348,0.121758737317,0.374859075536,0.0603156708005,0.00591882750846,0.00620067643743,0.00169109357384,0.0834272829763,0.00225479143179,233
0.0893460239484,0.0067546822229,0.132637396377,0.0681608842493,0.00460546515198,0.0939514891004,0.0285538839423,0.317163033466,0.0282468529321,0.0150445194965,0.0227202947498,0.00982499232422,0.145225667792,0.0377648142462,234
0.0538165842943,0.00329489291598,0.0192202086766,0.249313563976,0.0131795716639,0.144975288303,0.143876990664,0.0406370126304,0.0977484898407,0.00109829763866,0.0345963756178,0.00384404173531,0.160900604064,0.0334980779791,235
0.047486631016,0.0568983957219,0.019679144385,0.132834224599,0.257326203209,0.0352941176471,0.0902673796791,0.160213903743,0.0767914438503,0.0260962566845,0.0245989304813,0.0408556149733,0.0134759358289,0.0181818181818,237
0.138541666667,0.109375,0.0166666666667,0.0552083333333,0.00208333333333,0.0177083333333,0.0458333333333,0.0625,0.0260416666667,0.0447916666667,0.173958333333,0.0739583333333,0.00625,0.227083333333,241
0.0474087161366,0.00971731448763,0.0777385159011,0.223792697291,0.0173733804476,0.167255594817,0.0612485276796,0.181978798587,0.0759717314488,0.0126619552415,0.037691401649,0.0126619552415,0.0532979976443,0.0212014134276,242
0.0109667622743,0.0101231651763,0.106461953771,0.0536527754345,0.00944828749789,0.164838872954,0.0131601147292,0.233676396153,0.0860469039987,0.0190652944154,0.0190652944154,0.0347562004387,0.19234013835,0.0463978403914,243
0.0156783919598,0.00160804020101,0.00884422110553,0.165628140704,0.0127638190955,0.0812060301508,0.320201005025,0.131155778894,0.236180904523,0.000804020100503,0.00804020100503,0.00110552763819,0.0157788944724,0.00100502512563,245
0.176991150442,0.0150442477876,0.0752212389381,0.135398230088,0.000884955752212,0.046017699115,0.0911504424779,0.206194690265,0.124778761062,0.0185840707965,0.0283185840708,0.0336283185841,0.0132743362832,0.0345132743363,246
0.0157746478873,0.0140845070423,0.0202816901408,0.141971830986,0.00450704225352,0.307605633803,0.0518309859155,0.14985915493,0.0394366197183,0.0230985915493,0.0557746478873,0.00225352112676,0.158309859155,0.0152112676056,247
0.00616282841388,0.00486539085307,0.0554654557249,0.0969834576711,0.0398962049951,0.343496594226,0.0291923451184,0.0531949399935,0.109309114499,0.00454103146286,0.046059033409,0.0152448913396,0.166072007785,0.0295167045086,248
0.0264797507788,0.00311526479751,0.168224299065,0.0747663551402,0.00155763239875,0.14953271028,0.0716510903427,0.257009345794,0.0373831775701,0.00778816199377,0.018691588785,0.00155763239875,0.165109034268,0.0171339563863,249
0.104261363636,0.0502840909091,0.0372159090909,0.115340909091,0.142329545455,0.0735795454545,0.0448863636364,0.193465909091,0.0144886363636,0.0727272727273,0.0758522727273,0.0113636363636,0.0255681818182,0.0386363636364,250
0.0426224865477,0.0100538091192,0.012036250354,0.320447465307,0.00523930897763,0.252053242707,0.0749079580855,0.0927499291985,0.0972812234494,0.00580572075899,0.0137354856981,0.00368167657887,0.0569243840272,0.01246105919,251
0.00970149253731,0.00298507462687,0.0134328358209,0.144776119403,0.0365671641791,0.34776119403,0.0238805970149,0.160447761194,0.0298507462687,0.00223880597015,0.0492537313433,0.00149253731343,0.167164179104,0.010447761194,252
0.0830940072755,0.00516944284894,0.00861573808156,0.293700938158,0.0419299253303,0.227264024507,0.0436530729466,0.150105303465,0.0842427723531,0.00421213861765,0.0176143978556,0.00325483438637,0.0304422745549,0.00670112961899,253
0.0410447761194,0.0652985074627,0.0261194029851,0.0559701492537,0.263059701493,0.00559701492537,0.110074626866,0.0391791044776,0.0279850746269,0.0597014925373,0.115671641791,0.151119402985,0.00186567164179,0.0373134328358,254
0.0503401360544,0.0136054421769,0.0680272108844,0.0517006802721,0.0149659863946,0.126530612245,0.0272108843537,0.274829931973,0.0122448979592,0.091156462585,0.107482993197,0.00408163265306,0.125170068027,0.0326530612245,255
0.0118906064209,0.0190249702735,0.0190249702735,0.173602853746,0.0107015457788,0.263971462545,0.14744351962,0.0701545778835,0.0285374554102,0.0285374554102,0.0439952437574,0.00713436385256,0.152199762188,0.0237812128419,259
0.164206642066,0.0142988929889,0.0106088560886,0.215405904059,0.0336715867159,0.0166051660517,0.119926199262,0.0940959409594,0.207564575646,0.0530442804428,0.0410516605166,0.0110701107011,0.00322878228782,0.015221402214,260
0.0201850294365,0.000841042893188,0.00706476030278,0.294028595458,0.099747687132,0.143313708999,0.156433978133,0.10613961312,0.102102607233,0.00235492010093,0.0129520605551,0.00201850294365,0.0499579478553,0.00285954583684,261
0.00820135746606,0.00494909502262,0.0518947963801,0.066600678733,0.0248868778281,0.285209276018,0.0134332579186,0.174773755656,0.0410067873303,0.0137160633484,0.0263009049774,0.0113122171946,0.254383484163,0.0233314479638,263
0.0354391371341,0.00231124807396,0.0254237288136,0.240369799692,0.0130970724191,0.120184899846,0.0250385208012,0.21032357473,0.192989214176,0.00269645608629,0.00616332819723,0.00693374422188,0.117103235747,0.00192604006163,264
0.0835894283958,0.00983405039951,0.020897357099,0.103872157345,0.0719114935464,0.108174554395,0.114935464044,0.248309772588,0.0276582667486,0.0331899200983,0.0829748002459,0.0147510755993,0.0485556238476,0.0313460356484,266
0.250262329486,0.00262329485834,0.0136411332634,0.189926547744,0.0556138509969,0.0178384050367,0.197271773347,0.162644281217,0.0724029380902,0.00577124868835,0.0183630640084,0.00524658971668,0.00472193074502,0.00367261280168,267
0.0151079136691,0.0410071942446,0.0471223021583,0.222661870504,0.0172661870504,0.142446043165,0.0881294964029,0.0640287769784,0.0665467625899,0.0320143884892,0.0413669064748,0.0248201438849,0.0881294964029,0.109352517986,269
0.0136098509397,0.0116655865198,0.0712896953986,0.0686973428386,0.00648088139987,0.231367465975,0.0408295528192,0.188593648736,0.0226830848995,0.0226830848995,0.0356448476993,0.0116655865198,0.254698639015,0.0200907323396,270
0.0219465648855,0.0104961832061,0.0229007633588,0.148854961832,0.249045801527,0.0753816793893,0.043893129771,0.160305343511,0.0229007633588,0.030534351145,0.0677480916031,0.110687022901,0.00858778625954,0.0267175572519,271
0.113723608445,0.021113243762,0.0475047984645,0.219289827255,0.000959692898273,0.134836852207,0.0119961612284,0.198176583493,0.0719769673704,0.042226487524,0.0230326295585,0.0206333973129,0.0652591170825,0.0292706333973,273
0.0161290322581,0.0241935483871,0.0141129032258,0.137096774194,0.0241935483871,0.203629032258,0.0302419354839,0.054435483871,0.0161290322581,0.0262096774194,0.254032258065,0.0201612903226,0.0524193548387,0.127016129032,276
0.0258118234804,0.0249791840133,0.00333055786844,0.255620316403,0.103247293922,0.315570358035,0.0324729392173,0.0791007493755,0.0399666944213,0.0333055786844,0.0474604496253,0.007493755204,0.00832639467111,0.0233139050791,278
0.0473506200676,0.00202931228861,0.084329199549,0.119052987599,0.00315670800451,0.1603156708,0.0649379932356,0.172266065389,0.111837655017,0.0164599774521,0.0279594137542,0.0166854565953,0.150394588501,0.0232243517475,279
0.027679623086,0.00530035335689,0.00294464075383,0.283863368669,0.0447585394582,0.143698468787,0.160188457008,0.122497055359,0.154888103651,0.00706713780919,0.0147232037691,0.00235571260306,0.027679623086,0.00235571260306,280
0.053242981607,0.0832526621491,0.201355275895,0.0242013552759,0.00484027105518,0.0232333010649,0.0135527589545,0.213939980639,0.0203291384318,0.0348499515973,0.156824782188,0.0445304937076,0.0232333010649,0.10261374637,282
0.00707850707851,0.00965250965251,0.0109395109395,0.136422136422,0.0045045045045,0.138996138996,0.42277992278,0.104247104247,0.0759330759331,0.000643500643501,0.0328185328185,0.002574002574,0.0392535392535,0.014157014157,285
0.245660881175,0.00163180537012,0.0176037185383,0.116055975869,0.0810957820304,0.0254166048559,0.0394600207684,0.344212035801,0.0607229392276,0.00207684319834,0.00642832418533,0.00128566483707,0.0565198041834,0.00182959996044,286
