Live Music,Celebrating TEDWomen,Whipsmart Comedy,Listening to Teachers,Spectacular Performance,Ocean Wonders,"Bold Predictions, Stern Warnings",What Makes Us Happy?,Media With Meaning,"Technology, History and Destiny",How the Mind Works,Talks from TED Fellows,Medicine Without Borders,Hidden Gems,War and Peace,The Rise of Collaboration,TED Prize Winners,Evolution's Genius,Unconventional Explanations,What's Next in Tech,Presentation Innovation,Words About Words,Numbers at Play,Women Reshaping the World,Art Unusual,Not Business as Usual,To Boldly Go ...,Architectural Inspiration,Africa: The Next Chapter,TED in 3 Minutes,Tales of Invention,Inspired by Nature,Is There a God?,Design That Matters,Food Matters,How We Learn,Master Storytellers,Animals That Amaze,The Power of Cities,A Greener Future?,The Creative Spark,Peering into Space,Best of the Web,Rethinking Poverty,The Charter for Compassion,Might You Live a Great Deal Longer?,Mission Blue Voyage,life,percent,question,story,idea,part,place,fact,example,problem,bit,kind,today,like,show,feel,should,leave,live,understand,talk,ask,become,change,global issues,science,culture,new,humor,entertainment,speaker_gender,talk_length,num_paragraph,words_per_sec,laughter_per_word,laughter_as_paragraph,applause_total,interjections_per_word,Ithink,story_words
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,1.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,0.496024803622,-0.220862386408,-1.51219049554,-0.583726177406,-0.534079067111,0.417293408457,-0.792906362847,-0.687718876066,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.0,2.0,0.0,0.0,0.0,0.0,0.615755987189,-0.108379830809,-0.220862386408,0.0564375916942,0.441257409793,0.0112500025223,1.42128303539,-0.929060257848,0.343691455894,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,1.11203400703,-0.168169852504,-0.29745207446,-0.380569912827,-0.352302710566,-0.586696218473,-0.961042663327,-0.172013710086,2.43247852782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-1.62401993778,-0.771520327194,-0.589710123734,-0.546867718798,0.609178457613,0.374802715611,-0.0847014050081,-0.523064925441,-0.429866293076,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.4472135955,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.0,0.0,0.0,1.0,0.0,0.0,0.615755987189,0.858277878605,0.46414055434,-0.79601996949,-0.33745552146,-0.352302710566,2.92726747578,-0.682236069476,-0.429866293076,0.560470091964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.408248290464,0.408248290464,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.649380795314,-0.484325055927,-0.399411693072,-0.583726177406,-0.534079067111,0.417293408457,-0.728566673344,-0.172013710086,0.560470091964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.59258399653,0.832988291666,-0.995989396365,-0.583726177406,-0.534079067111,-0.586696218473,-1.03348084126,-0.687718876066,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.57735026919,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.55919055026,-0.853172793253,0.436134618411,-0.583726177406,-0.534079067111,-0.586696218473,-0.467270473869,-0.687718876066,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,1.95059979122,2.09760910536,0.75901556055,-0.186019629379,0.0112500025223,2.42527266232,-0.844403829398,3.69577503476,1.09532964507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.57735026919,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.615755987189,-1.17924195094,-0.695095191542,0.352104576117,-0.583726177406,-0.534079067111,-0.586696218473,-1.03348084126,-0.687718876066,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.0,0.0,0.408248290464,0.0,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.0,1.0,0.0,0.0,-1.62401993778,0.815981822707,-0.115477318601,-0.285018497083,-0.583726177406,-0.534079067111,0.919288221922,-0.717188427684,-0.172013710086,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.11762804041,-0.747787725445,-1.4930598286,-0.583726177406,-0.534079067111,-0.0847014050081,-1.03348084126,-0.687718876066,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.4472135955,0.4472135955,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.55934643253,-0.905865327156,-0.736812593061,-0.0738989782566,-0.352302710566,-0.586696218473,-1.03348084126,-0.687718876066,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,0.880326559669,3.41492245295,-0.157281989657,0.0504893092155,0.0112500025223,3.42926228925,-0.430445422157,-0.172013710086,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.50125430662,-0.853172793253,0.497142530041,-0.583726177406,-0.534079067111,-0.586696218473,-1.03348084126,-0.429866293076,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.4472135955,0.4472135955,0.4472135955,0.0,0.0,1.0,0.0,0.0,0.0,-1.62401993778,0.770686476468,-0.378939988119,-0.68394185919,0.155704783548,0.556579072155,-0.586696218473,-0.945596072895,1.37510178785,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,-1.23263162838,-0.695095191542,1.54913270796,-0.583726177406,-0.534079067111,-0.0847014050081,-0.706719246764,0.0858388729041,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.354575669147,-0.53701758983,-0.0258389623958,-0.583726177406,-0.534079067111,-0.586696218473,-1.03348084126,-0.172013710086,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.707106781187,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.615755987189,-0.163201315764,-0.168169852504,1.22494328528,-0.462368785224,-0.352302710566,-0.586696218473,-1.03348084126,0.343691455894,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-0.206963819683,-0.484325055927,0.0147902291743,-0.274561414237,-0.352302710566,1.42128303539,-0.923243871409,-0.429866293076,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.4472135955,0.4472135955,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-0.976733562093,-0.53701758983,0.378501624642,-0.357092682396,-0.352302710566,0.919288221922,-1.03348084126,-0.429866293076,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,-1.121972537,-0.642402657638,1.61574104199,-0.378012690531,-0.352302710566,-0.586696218473,-1.03348084126,-0.687718876066,0.293040315413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.29771247606,-0.431632522023,0.859103307495,-0.583726177406,-0.534079067111,-0.586696218473,-1.03348084126,-0.687718876066,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,2.0,0.0,0.0,0.0,0.0,-1.62401993778,0.321425114505,-0.642402657638,0.117231666639,-0.583726177406,-0.534079067111,0.417293408457,-1.03348084126,-0.687718876066,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,0.202449415362,-0.53701758983,0.582699566692,-0.119918065861,0.193026359067,-0.586696218473,-0.785415085355,-0.687718876066,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,-1.23860134197,-0.431632522023,0.117414069848,-0.287183555198,-0.352302710566,-0.0847014050081,-1.03348084126,-0.429866293076,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.4472135955,0.0,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,-0.264978004462,-0.220862386408,-0.0554411731795,-0.583726177406,-0.534079067111,-0.586696218473,-1.03348084126,-0.429866293076,-0.509249014241
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.0,0.0,0.0,0.0,1.0,0.0,-1.62401993778,0.848968243042,0.674910689955,0.118444244571,0.0213549782665,0.0112500025223,2.92726747578,-0.673897465775,3.95362761775,0.293040315413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,0.0904277974811,-0.273554920312,0.247485430224,-0.454420568852,-0.534079067111,1.42128303539,-0.84905802941,0.601544038884,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,-1.20329400784,-0.642402657638,0.0904227916718,0.282329618287,-0.352302710566,-0.0847014050081,-1.03348084126,0.0858388729041,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.615755987189,-0.734388593163,-0.484325055927,0.935897510193,0.456970574451,-0.352302710566,-0.0847014050081,-1.03348084126,0.343691455894,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,1.0,0.0,0.0,0.0,0.0,-1.62401993778,0.0770190355615,-0.484325055927,0.273900258308,-0.583726177406,-0.534079067111,-0.0847014050081,-0.941228895169,0.601544038884,-0.776678790792
