"","30_1_0.3","30_asymmetric_auto","40_asymmetric_auto","40_3_0.3","25_3_auto"
"972",0.157437284454458,0.168428790416795,0.229889870891917,0.171553212200542,0.24877062786503
"973",0.273502912965381,0.263146338245026,0.239369677183233,0.258752053556345,0.261534638574137
"974",0.20442723179908,0.204929735049295,0.204583821192477,0.20467564971153,0.221199548545551
"975",0.141610394130598,0.133860164611115,0.186699932193092,0.211700418730386,0.201744234438801
"976",0.262417482933009,0.240537793157241,0.296235496631206,0.227749490611427,0.303636072730143
"977",0.183429517800732,0.155564530438922,0.175953481919476,0.11779612320653,0.128458276127281
"978",0.21082899859815,0.231948524670337,0.202077382356429,0.240886604131195,0.233760898482115
"979",0.176546338892333,0.161048774461102,0.163099679827564,0.204241013163301,0.156430708884888
"980",0.294794849702515,0.231786628558824,0.220926238123466,0.264472477942967,0.272790909823977
"981",0.280063819878006,0.25945541397537,0.248551033296166,0.255268920863129,0.25575291541715
"982",0.216611622573501,0.186962287383873,0.167613531638556,0.235444253580381,0.190993247837441
"983",0.185800491754146,0.153749169413569,0.188957574269631,0.179424891795123,0.194538097066947
"984",0.188825371523142,0.192903978221097,0.196174670117714,0.203959074109858,0.146932508011986
"985",0.227219505124771,0.242739564543645,0.241673640055759,0.210442328391571,0.226490113369877
"986",0.230242459567182,0.247574272881291,0.218265183604209,0.197439423261062,0.227734887417962
"987",0.332750070712461,0.290325371958082,0.273382564605332,0.257050041098585,0.286149423441545
"988",0.291552828072748,0.329298052755679,0.330100020099143,0.301233958335012,0.364774723024573
"989",0.257187437807599,0.251428179537262,0.252252508927149,0.279074706102464,0.276299788318747
"990",0.289524060774389,0.278669045311156,0.222893388626523,0.293917490254004,0.290034063369031
"991",0.323655202088014,0.28826100155836,0.31089172450641,0.304959763825561,0.308142278660097
"992",0.320533818787271,0.333360497118536,0.311074542926249,0.35570367127892,0.361209141944067
"993",0.240521405670259,0.226641181326961,0.220558826943511,0.207328677375903,0.221991978137574
"994",0.296144431281917,0.311483955042103,0.322649340584265,0.262668927840478,0.290453640900323
"995",0.280142087764229,0.27410343948673,0.309182214075534,0.242566100918477,0.267642677675304
"996",0.217406577465368,0.203728754735412,0.246971269794549,0.211428714890808,0.242233604850489
"997",0.150174359169847,0.18270085078387,0.170949366933756,0.158735505850773,0.174703286191708
"998",0.358189085991498,0.368085073068747,0.338677492772767,0.351611674949109,0.365605279699901
"999",0.393604949256638,0.164137763090762,0.162093003127234,0.151328083148452,0.144322824099331
"1000",0.253141618975854,0.276019299799138,0.269407771732822,0.307386944211805,0.252546844010666
"1001",0.251748014930899,0.261900011893008,0.202772256355035,0.224758400240104,0.215799122368913
"1002",0.0956299698208749,0.0627579932160172,0.108796432778343,0.0690127159718842,0.0918002795179572
"1003",0.0956298775585212,0.0891859383632392,0.101727982372658,0.121330407364523,0.123982796550916
"1004",0.362323963460446,0.344592021737696,0.378513680137361,0.334185628013554,0.360051429758695
"1005",0.241759654843304,0.314942047680337,0.328972718721286,0.250890666953328,0.218071269442546
"1006",0.206283922641507,0.211327988846081,0.20706864979561,0.204447031395184,0.213645622171601
"1007",0.106819111486474,0.0978133176853222,0.0924855818775429,0.0863310911750576,0.0764421974789112
"1008",0.14581178030745,0.207365461671375,0.177905274221748,0.184779813352839,0.10411782159853
"1009",0.298694274460438,0.298446791379851,0.327976655574797,0.399555377111342,0.364995590109136
"1010",0.221989138510041,0.193653064617109,0.186190732421137,0.21447842999785,0.204383200540319
"1011",0.209823646791403,0.196355339296997,0.232370019725102,0.270065975868142,0.203555414186024
"1012",0.142400382123901,0.154348286725996,0.141729413387355,0.168572614525199,0.164930721418804
"1013",0.225101486439675,0.248382295987623,0.258884448635094,0.215455800473223,0.257992627458887
"1014",0.171285930007184,0.193825981468112,0.205177393833955,0.16388389119373,0.178180538271782
"1015",0.281598085098722,0.271810828669821,0.293535721257834,0.284047166638343,0.273024933572471
"1016",0.154059570454936,0.143338664012968,0.176988705358401,0.163371713615095,0.16726741888444
"1017",0.294276982699243,0.309637417399662,0.371881906917077,0.292449505861262,0.319274761021711
"1018",0.28906447181164,0.285424981023506,0.330062999210753,0.286823372432079,0.330933594574556
"1019",0.191761638726814,0.190222662245561,0.177779380242222,0.199287549763012,0.207072444474698
"1020",0.198334537259887,0.211488184004308,0.213656776601141,0.200212672737354,0.206144659118046
"1021",0.218994758498925,0.216550015602469,0.195900771130771,0.177250357344897,0.217573187409147
"1022",0.247758467313319,0.24853156534276,0.249150459109695,0.282862813721438,0.237754074476782
"1023",0.200192460119141,0.187683894853943,0.233273939956032,0.20643899315795,0.207520221768997
"1024",0.264235880407855,0.283835227876181,0.274610804052903,0.294480085520853,0.278269619058644
"1025",0.240093357633726,0.212781022877328,0.225103081065247,0.254926572384676,0.237639552774512
"1026",0.151497098777101,0.17916792347995,0.159158746379081,0.135035753874245,0.16161775892347
"1027",0.258548685977869,0.264082705792474,0.264245259612758,0.258213247134465,0.274196401774582
"1028",0.234503665379414,0.199144088165394,0.243307700349633,0.217710127814151,0.230316014322611
"1029",0.180121197968774,0.166718033947063,0.167961257636773,0.179544554889691,0.179288412749049
"1030",0.21235418998389,0.232791124862442,0.214992137222575,0.191839924761155,0.181410129995709
"1031",0.252427190637412,0.260236266397483,0.260737175648677,0.247648112283604,0.184595977226376
"1032",0.196197405128994,0.198099840007337,0.202345537888721,0.220568071734214,0.188802599794194
"1033",0.0982218171102987,0.0852140170383683,0.103265810402723,0.0761970596457103,0.0841261201973935
"1034",0.285287843149764,0.185399388166886,0.250888527586371,0.332907561041809,0.28273150482627
"1035",0.298358718910137,0.265244459305781,0.363967317877154,0.316446678081396,0.28096598501295
"1036",0.284740108481379,0.275326527574334,0.276127646695021,0.289424304834617,0.341463089011554
"1037",0.213504447915061,0.242288267027415,0.232866830175445,0.262002919348595,0.193217571493416
"1038",0.130088295838564,0.141223406873361,0.196776555827442,0.138791462326488,0.141164719344611
"1039",0.218531689034193,0.265666198503306,0.260150350790692,0.243877686453861,0.243464117943763
"1040",0.150316791552688,0.162165678585603,0.174418705825294,0.194735301368575,0.138071410129743
"1041",0.233312264097609,0.255073185738065,0.250395456312376,0.286910014296597,0.255426426954442
"1042",0.321905082727562,0.319792132755777,0.326555546844562,0.310708398680168,0.312259236236658
"1043",0.244189171911491,0.197055427541396,0.293050240223364,0.251765253066296,0.2471005034652
"1044",0.252425434213586,0.25836341477775,0.220888032369543,0.250420537380956,0.223176471209297
"1045",0.258517637572597,0.304446648146246,0.285427253730992,0.289074120381991,0.300933113502141
"1046",0.216846351693747,0.234539671622741,0.265635154428335,0.211044912612851,0.221991655490866
"1047",0.263604222038924,0.25155572763317,0.263160963669916,0.259864310149259,0.280553173476887
"1048",0.203653197698661,0.254092327682163,0.233267269617658,0.205806311131534,0.184342694388693
"1049",0.366666974568517,0.296950420202936,0.248410968868626,0.447920271682183,0.427320479177108
"1050",0.184016691010764,0.13659039335387,0.15107737207933,0.250965375359147,0.181523477062097
"1051",0.294870790716122,0.319677361548431,0.341796545133388,0.295206926457348,0.247555784857074
"1052",0.32163786940775,0.382350432494824,0.346777830677419,0.313236153042734,0.339643951409959
"1053",0.17278054465446,0.184904338265016,0.205515148883214,0.175667611046225,0.163067310701644
"1054",0.195062235212012,0.224120863775144,0.237301823611068,0.242833521212367,0.253561442846481
"1055",0.0915923063925186,0.123514731569524,0.10503711704058,0.0864909213240034,0.106582930662982
"1056",0.0980416628055078,0.119602902342504,0.109287798352707,0.127142024482649,0.11100342803462
"1057",0.21272615305396,0.208699140865433,0.217160749447068,0.223027195967857,0.214745473373377
"1058",0.440367578609594,0.519408912895724,0.539822610732643,0.458894336732473,0.510403599428833
"1059",0.273067341414547,0.296730518377662,0.276293374525491,0.252554124669009,0.197041957222977
"1060",0.261231279581539,0.249325797041655,0.229454405671617,0.252958793721519,0.24156774877874
"1061",0.148992225487936,0.178856559488511,0.167714325183992,0.144091093574885,0.191887665521319
"1062",0.19426000355792,0.20203042878993,0.226597810571886,0.234683986070775,0.212056352462121
"1063",0.281430429884815,0.281677394467005,0.309849427058597,0.315765500507441,0.341090699593169
"1064",0.31708341042062,0.396756122892718,0.364005602291927,0.396528888420636,0.381935425941308
"1065",0.255716767860476,0.230978416787544,0.200080842846046,0.211406178803834,0.21283745776821
"1066",0.184497002972607,0.172242003086849,0.168170666117247,0.161743849097385,0.185921547880428
"1067",0.32201915456336,0.311902116463956,0.321050045358125,0.308780883940956,0.319482221266978
"1068",0.225914030802078,0.266417392005662,0.30014793072359,0.206471304073095,0.251415931285593
"1069",0.198335017710386,0.230081442319996,0.205188758488984,0.199204139671848,0.200867748989576
"1070",0.293682545676563,0.377494814783504,0.248989955099383,0.295085591620502,0.290854681790787
"1071",0.296100542903082,0.300774780863709,0.323360825015176,0.283187370875185,0.359322349364214
"1072",0.147831268423573,0.185266800260559,0.192628310649899,0.216187651167147,0.147623770170833
"1073",0.224984676635843,0.21928829190498,0.162383587237175,0.26147092514264,0.23450562223292
"1074",0.227247518078962,0.245117646799853,0.219989210751173,0.206890201962998,0.209828573749483
"1075",0.220784832918641,0.173011762724292,0.163687374674305,0.223614482066673,0.191492703778953
"1076",0.108491813639334,0.141291011921822,0.122650429827674,0.140014269236396,0.132890443156084
"1077",0.324944341795206,0.309805687988592,0.285376709475734,0.28957430911701,0.294694980204569
"1078",0.276728908693587,0.301670336679895,0.268130538393265,0.244353792042603,0.230895358790045
"1079",0.231522420414261,0.238923613412209,0.250716587735359,0.210296717106485,0.277765512719221
"1080",0.224048961889385,0.202751156698579,0.223806959591438,0.214458383757745,0.199817359604954
"1081",0.205166134314559,0.22949067022158,0.243614946971474,0.175564493311205,0.18827683659372
"1082",0.184665075382103,0.207781257747122,0.192907313072077,0.250877237464393,0.207823304813585
"1083",0.148269447142964,0.170631726948851,0.149948246384024,0.169006513034684,0.167621798700844
"1084",0.165906216531838,0.183673760138089,0.17030940695467,0.187118176312308,0.175616287024352
"1085",0.232657546782656,0.240470593754814,0.213336747490858,0.245509970000747,0.230475444770104
"1086",0.186541947718529,0.16854381257516,0.168857496381601,0.215360362001061,0.20724369408186
"1087",0.231054479571027,0.233313617887846,0.268522318575773,0.27950361651384,0.283938661465475
"1088",0.173872121173272,0.244287590187402,0.211741512733214,0.188326229471982,0.189713575529273
"1089",0.141079380094794,0.162006455089871,0.145980936276384,0.165293953728235,0.193365332598701
"1090",0.212434444740009,0.215168559855361,0.229659378882728,0.266526267513236,0.252713962956841
"1091",0.253844038618574,0.169585564153889,0.193934731513174,0.188532444356015,0.175439164981622
"1092",0.182135157521104,0.262532806451118,0.194134301954055,0.154484951608703,0.148904348967675
"1093",0.209853154124869,0.231534475590732,0.251095292834605,0.203357222573349,0.203587094025671
"1094",0.128079217270703,0.22733487027001,0.175306053511003,0.154120163604793,0.16851363530177
"1095",0.201560485693918,0.223557161785929,0.218004736878093,0.216068111351289,0.211005474125815
"1096",0.248266696362912,0.262223161228091,0.256621968174526,0.263258694217743,0.275552353330108
"1097",0.199695647268039,0.21551790205299,0.210926537453471,0.194967424110275,0.202493019076978
"1098",0.207442409276355,0.272934639248782,0.255107416710823,0.299605074217633,0.266359755545058
"1099",0.30324847439666,0.293450447401627,0.299971046932636,0.310840710940752,0.3102312824237
"1100",0.324526699214673,0.312999132424169,0.269318626985062,0.301217952335313,0.302275346139119
"1101",0.23990813584073,0.253210093274925,0.279391624823881,0.28536054930079,0.252936473735762
"1102",0.171050512011323,0.175680825730071,0.179967554136639,0.154672611390011,0.195226419379924
"1103",0.206405239412172,0.214061106972103,0.199854208891924,0.208237077948359,0.211134858598285
"1104",0.178050528794535,0.17784115473415,0.160555902219265,0.178298520450635,0.172072064844939
"1105",0.157475512366524,0.149634533790846,0.167256512102155,0.144770580718509,0.185941890251706
"1106",0.198946389479272,0.183915279977907,0.19566733088279,0.22922325343875,0.188947808290189
"1107",0.273270208938297,0.297665765458419,0.261486617361891,0.299788074701496,0.272330208849702
"1108",0.288958915278938,0.331006398536196,0.355998241745171,0.26768985447861,0.311621057835323
"1109",0.14523373591573,0.152681912683413,0.184358987659783,0.179403855856388,0.159276452946966
"1110",0.250672344485929,0.269575535360465,0.212462543029422,0.301745408530971,0.28418467169326
"1111",0.21876210770428,0.236380719502943,0.224168605217842,0.252077021655725,0.225433725877128
"1112",0.328411472594431,0.361873275614808,0.400515680543312,0.325436781515183,0.336378773689966
"1113",0.235429404884594,0.258139821817132,0.249694935293496,0.30722174767053,0.254740770765245
"1114",0.233400118709617,0.203697109086998,0.217779859384906,0.227550976161912,0.202795671207085
"1115",0.401465384718964,0.386732636251481,0.457067644432762,0.422649366044965,0.381366878434307
"1116",0.16872214585612,0.195192873492814,0.188619774719238,0.225170668542867,0.228226553433989
"1117",0.250285915294044,0.262508493838667,0.29291611453689,0.326224807574779,0.197331650993245
"1118",0.166164457923618,0.149370622134282,0.12472241833095,0.132607703352796,0.121905350939842
"1119",0.251018996085093,0.284615731130926,0.299480763987833,0.280492056971052,0.254460611093141
"1120",0.208889712488616,0.225576194263281,0.197263673949497,0.216015410415817,0.224121016606554
"1121",0.118223396800424,0.165557201875136,0.193783307101379,0.184246532140053,0.104739104169875
"1122",0.200517406362507,0.196654833801417,0.185888165269149,0.189974353297142,0.164163106435592
"1123",0.274287416096285,0.23604817512531,0.297944141043435,0.286683929580072,0.316530301037266
"1124",0.269706654274272,0.241550809231496,0.209666657475758,0.230049169896365,0.236074950500946
"1125",0.138533094960006,0.152320716113327,0.168620711926139,0.234248254364241,0.154571278988212
"1126",0.178378668449385,0.286206423815765,0.239826492062384,0.273572804633466,0.208531302497257
"1127",0.347668706694502,0.332401310393753,0.429472301853622,0.342173650208758,0.367031365987909
"1128",0.321305406982113,0.361481579307266,0.355267744554356,0.30325753011631,0.367174853879971
"1129",0.335642893723355,0.382734593261558,0.322229073188302,0.328961841286781,0.3338741895326
"1130",0.140496014872777,0.160120271732547,0.154044327392077,0.182924413983051,0.168684972362537
"1131",0.296967575467157,0.285896903605513,0.31957165748406,0.274943861727949,0.294614697650433
"1132",0.172113714401653,0.208874236486349,0.213048088241813,0.179747079558337,0.166914392354095
"1133",0.236862205540066,0.209938853305162,0.235265054371055,0.266371685196625,0.23039762283703
"1134",0.364591013220145,0.40526920617367,0.379676348165116,0.359030488592604,0.389411069424943
"1135",0.244099820116211,0.269241443295585,0.22918724666151,0.246108756732638,0.266697344718613
"1136",0.207528651091624,0.240251870729793,0.2189047806249,0.167847824817088,0.253209892178033
"1137",0.295811344720281,0.236533257415172,0.266142451296004,0.295842522767187,0.280539603339944
"1138",0.255019465367475,0.259794000325184,0.288114692577736,0.216085075462717,0.280780757675996
"1139",0.256919356715313,0.228012509549182,0.271640617046795,0.265844187998896,0.220481368725076
"1140",0.210354085988638,0.198007234769022,0.211633702288465,0.230250651270804,0.199992633682185
"1141",0.148126781760295,0.190123839442321,0.168260595349679,0.216657387626791,0.156185513185717
"1142",0.21506973148727,0.215114745597619,0.186025996979624,0.195321927249941,0.212355813084035
"1143",0.35723935882704,0.347589927922323,0.326502684907929,0.353984269968035,0.345387683305797
"1144",0.293256700928555,0.346959188992833,0.37204848107298,0.285872136594393,0.347055658191366
"1145",0.191077351438877,0.194361629157074,0.179401211000167,0.229643517431706,0.226760387961417
"1146",0.245781719486547,0.248259637515349,0.234142966852155,0.25680858195054,0.236332646087703
"1147",0.171713323742801,0.206683101647297,0.18075638969918,0.221814824457787,0.200046077283199
"1148",0.453887437821449,0.377228577728033,0.412732618251222,0.516471265825298,0.522601929308127
"1149",0.308605891712395,0.271114245579635,0.273188204106348,0.228487338743054,0.271400821757235
"1150",0.242683278373092,0.270865724601586,0.288268418807457,0.275967867058385,0.261567593239164
"1151",0.231467573731983,0.275597841420188,0.281627940662647,0.2879839031409,0.284930446530183
"1152",0.359547083599364,0.324081482361053,0.338890694545403,0.334559520358198,0.327741647664524
"1153",0.168839935860061,0.210948338762955,0.224560672826004,0.202685948333228,0.209912417396217
"1154",0.278567443445589,0.363681108832005,0.339388612179348,0.304132616752907,0.290076104088485
"1155",0.244606732494191,0.235831309167491,0.277040135709926,0.204555488789639,0.247130298194293
"1156",0.302105195078576,0.279873754017376,0.188480743615811,0.374163680135478,0.344560295653103
"1157",0.24272871351598,0.221007985476979,0.232558557958404,0.222608921292454,0.226122191090384
"1158",0.224735038293015,0.190172706551978,0.222921103380482,0.233650487802214,0.237714121098748
"1159",0.195313995756944,0.1941245179045,0.223591109092223,0.183303353190959,0.222677450672543
"1160",0.173467541241377,0.179798457121715,0.20344483417618,0.169886190221929,0.161451391738233
"1161",0.371639863929859,0.376207247538548,0.362953082572755,0.378073085182329,0.379458050158182
"1162",0.185350610006081,0.183321039015448,0.22243500312765,0.153932718408875,0.171520025284599
"1163",0.18976670491817,0.220907691456644,0.192359784018265,0.236760853072201,0.212887304609103
"1164",0.258196122722016,0.248692173476348,0.259291816905621,0.209920239544662,0.246007681695169
"1165",0.358971526761811,0.306428280499026,0.241882954977068,0.347740531762908,0.348037208799901
"1166",0.229857768794367,0.273415282610039,0.261525118785117,0.241244292785598,0.181868166148335
"1167",0.170588319074526,0.177500285808949,0.155956205254676,0.168419421720845,0.1847228649633
"1168",0.211355603450651,0.23307612693283,0.205227142427712,0.21644477725072,0.199472069633884
"1169",0.19104027198476,0.292116845589609,0.217017545815617,0.229411939592551,0.209760585555254
"1170",0.193118784132202,0.225249267111505,0.24202511321175,0.207121414938951,0.232186084081301
"1171",0.204807212826429,0.210862782892158,0.2022502833692,0.186615127709895,0.230940176263473
"1172",0.226448760758855,0.300374331227666,0.252828585865975,0.319935208937987,0.242291314462005
"1173",0.17864732864532,0.136757959876168,0.171086106989309,0.155109771819512,0.168512769749175
"1174",0.210280968595053,0.241639496201267,0.207571308680881,0.253260641870024,0.245923008683406
"1175",0.237214740919641,0.297063892629832,0.240449426547152,0.253292118531976,0.236280832640228
"1176",0.303801276422928,0.452863965686012,0.506236843145449,0.521574988588573,0.473511934196749
"1177",0.159722769866193,0.140271514948143,0.155783445389678,0.153344168305045,0.188097321651944
"1178",0.161518192375949,0.174004727351299,0.197139502772033,0.170475855881332,0.173377645893444
"1179",0.227013177058433,0.2379231237783,0.250302139042157,0.250006787704447,0.232529384746455
"1180",0.381287318660234,0.344149347283043,0.274052543344302,0.33590569458151,0.33060138724542
"1181",0.216646503325466,0.259540232709495,0.243737725943285,0.291819287438552,0.227784154934688
"1182",0.232982447397375,0.21230044159704,0.172566209118656,0.217131371236078,0.212707140747205
"1183",0.252034198202204,0.264087022328522,0.262954934493469,0.241779498759846,0.259989972762574
"1184",0.206010993496494,0.249626459509169,0.233531875160707,0.248381606250029,0.256538295470827
"1185",0.253229402266969,0.253547866555037,0.259427938334812,0.290529282176717,0.245057243785013
"1186",0.197653760150901,0.175527147124182,0.163675027508933,0.186650009142914,0.158540104642957
"1187",0.189586682004199,0.163676845724195,0.138440497156856,0.190787902300221,0.174583243937442
"1188",0.379557775591018,0.394557346436118,0.464119746148803,0.425551454880014,0.407758605594844
"1189",0.183358198311477,0.238013307852752,0.228886258067213,0.2634738546682,0.22816865528755
"1190",0.12789091445686,0.153204120488757,0.13939420823,0.100406586192571,0.123065692970257
"1191",0.277792023599745,0.247465384087514,0.24566436271505,0.249626968320394,0.196161734502291
"1192",0.221558583376667,0.252076110233052,0.206768411563196,0.291738592079939,0.260545987654718
"1193",0.231447572150168,0.202209269477137,0.206088802924982,0.188134670369612,0.192301555257144
"1194",0.262052050320591,0.313953249785968,0.331256513313191,0.261903509336065,0.280246167061085
"1195",0.256874545458103,0.293338326472028,0.278672820536773,0.285469217123364,0.286852310537206
"1196",0.208291970343738,0.179000332929167,0.157570849505192,0.159280003530013,0.183311956735923
"1197",0.159926271968926,0.170412613870165,0.147419338348361,0.161673786287782,0.157804111118271
"1198",0.194060013656908,0.289058933978361,0.155096395734374,0.189686228678822,0.230770734145125
"1199",0.209182345051685,0.193763746561181,0.199014254860779,0.183140461167544,0.190042169813432
"1200",0.275346539151519,0.244483894580403,0.267101201098713,0.26775726239247,0.283527712890494
"1201",0.283109370538094,0.305297198177312,0.285250048601649,0.384109353396086,0.354372509751118
"1202",0.196025598332811,0.254468418420843,0.255478842967375,0.256236514184337,0.162736153288883
"1203",0.280832947497808,0.274132085622806,0.301315527044599,0.264548058341151,0.271521521382844
"1204",0.241324351078742,0.232985336243912,0.220222207299905,0.221364184446272,0.238960618665807
"1205",0.204350342447653,0.206456721731437,0.170301108493757,0.207713024350594,0.197796322742054
"1206",0.187742965278211,0.199966356008919,0.184402728298517,0.194621337589511,0.206218279630465
"1207",0.188079506414915,0.211802015453449,0.192403935049528,0.183758188929597,0.20571763039161
"1208",0.200541622516335,0.245302169010922,0.198221685599475,0.203542072401079,0.215447314139897
"1209",0.350114993053915,0.307913258568969,0.298606869386296,0.347940428731749,0.335480823607258
"1210",0.25674933968037,0.180903910874326,0.203271909617989,0.211726280086267,0.215882108320818
"1211",0.226138395912093,0.217168691429589,0.26714458279618,0.245989030091325,0.21373090615087
"1212",0.220783365816478,0.239707946471377,0.227999991581047,0.230960168973458,0.249235049319931
"1213",0.16571116087047,0.182476693442604,0.191188295116722,0.228060428445488,0.214287129935361
"1214",0.226516230313357,0.278452494664706,0.281640610033204,0.254115593911865,0.213080520859295
"1215",0.184420821484878,0.245582472701252,0.219787297764332,0.22181132956031,0.232318157184135
"1216",0.204670979380912,0.202800035936905,0.25736647118005,0.243290144865511,0.233248160090463
"1217",0.20088766206883,0.239746503774354,0.202349941487139,0.24476727330454,0.225088489039238
"1218",0.205326238828066,0.290745044437948,0.297693508325708,0.29135508551803,0.222776170099054
"1219",0.275688341003516,0.263537467818838,0.273577757461294,0.273640183085232,0.247391187787859
"1220",0.25234156135674,0.240346997257825,0.186992001738967,0.245577115190696,0.278217490038708
"1221",0.304169105492357,0.285292792892789,0.312846343817626,0.286476283061913,0.271720245087248
"1222",0.26895174646777,0.212177613657869,0.216123704091613,0.252759019040536,0.254379909003267
"1223",0.249508119383621,0.211603379247137,0.236813741175002,0.188677956409031,0.246335491807899
"1224",0.183644975442761,0.157934651112543,0.143355869451895,0.206808418310802,0.149668346369933
"1225",0.0873105310531029,0.108328882729934,0.116747250593037,0.0695670461093822,0.100821853130581
"1226",0.150576964511033,0.158062954503544,0.168373414064117,0.191948903170195,0.165883755961461
"1227",0.284975927872673,0.27930534895268,0.303287854227554,0.271098333643845,0.288599039494573
"1228",0.256577802922345,0.311760079340677,0.362083596787644,0.281742219141268,0.3125160103705
"1229",0.190696804639774,0.182957307974969,0.214438233103902,0.19351925547769,0.222499813268527
"1230",0.148345855292043,0.17243726246648,0.187620065533707,0.152005622233016,0.144423683180361
"1231",0.126459603223165,0.192802118607825,0.220372799337905,0.170641294921852,0.130739207920839
"1232",0.158432398668265,0.147630473532131,0.167293901489267,0.165041710332616,0.178373775428561
"1233",0.208890952996218,0.16981125594506,0.192223476230067,0.172865016857173,0.178527638541196
"1234",0.163588089670145,0.170066591663492,0.175751992621646,0.186798372180326,0.177677646902427
"1235",0.238997695838895,0.203908171387427,0.206291955817238,0.240065494292807,0.225452040040693
"1236",0.311024821212861,0.31430613296396,0.32131960396271,0.304515644374299,0.278484797501957
"1237",0.314021160150799,0.227070886039291,0.281695894790308,0.229506572223793,0.247373750047195
"1238",0.22113455294424,0.212308396773775,0.244912321096094,0.22976460890354,0.197628730644681
"1239",0.196712847944364,0.268125392593817,0.239504184211267,0.278355160289684,0.325154374432303
"1240",0.225828281208304,0.243364881840409,0.23841451119971,0.181479024459017,0.218856163992943
"1241",0.172481277969917,0.192688462911609,0.18139646075912,0.141290011178546,0.159158144485803
"1242",0.237940833488288,0.235867478842278,0.244358279659517,0.214939287957335,0.257190114941511
"1243",0.370318908334278,0.339460448404824,0.328633038583702,0.341135788894159,0.36930176601751
"1244",0.140493652159761,0.130047912025623,0.168049566762925,0.165753899749652,0.140036071857178
"1245",0.233312982946888,0.248265911527288,0.186422719067195,0.225528270485546,0.194568892164387
"1246",0.244092436081627,0.247680848804009,0.265356995995317,0.251190620226126,0.221670947443503
"1247",0.22006304119705,0.222616956711222,0.227033971869662,0.212542699154425,0.242640016672047
"1248",0.210515850214113,0.213809412986099,0.197306963937979,0.193791642183159,0.178503322329143
"1249",0.231102201285327,0.276951849129403,0.271241543589428,0.318911515944774,0.327323782558142
"1250",0.277576715562324,0.266265004447365,0.25756412848801,0.328770691257052,0.207940070366237
"1251",0.222311385563387,0.233800241122945,0.224730078412806,0.203750227103879,0.212096844031017
"1252",0.177423585568218,0.165099955062499,0.203621030029853,0.250581999779082,0.171882842594549
"1253",0.211861678239659,0.198758498875076,0.213689531159785,0.223168500641523,0.213965881403856
"1254",0.240322627673047,0.203417179677566,0.210071304069398,0.159366276573099,0.215958933023968
"1255",0.26967465450493,0.328685551033054,0.280297792547833,0.274589343742138,0.28509939876348
"1256",0.237178617790551,0.222039529057526,0.232411826409022,0.257861604023105,0.252857889862165
"1257",0.199319425847804,0.238656432200819,0.216914613782392,0.209734793918078,0.204203996374148
"1258",0.253482426897649,0.247240955633824,0.238771234845126,0.253085089138462,0.219719225456099
"1259",0.124918690719202,0.159751793784479,0.165055401365956,0.111940267335056,0.121580822236601
"1260",0.265639573992363,0.263137487432363,0.256618675500681,0.256326769856101,0.269545050402337
"1261",0.188792195449044,0.182741509345071,0.180524670898375,0.21615683747985,0.199219411246228
"1262",0.220292605375723,0.222214459192309,0.274061425351406,0.254797876976347,0.254696179283928
"1263",0.137043919991245,0.160825224637802,0.189610471239993,0.131688520960051,0.157461984121042
"1264",0.300744967856079,0.308629978931303,0.321403162907176,0.308582598911477,0.304316469231512
"1265",0.207323670754638,0.205888945116943,0.219732058324806,0.251800624625774,0.222172109972501
"1266",0.260372095368227,0.232728207707521,0.21338612916629,0.237030764478937,0.252182885616374
"1267",0.178321527176387,0.172620786600902,0.151255977965005,0.154519245168745,0.1579146703147
"1268",0.171771744327376,0.179993450850146,0.182936710824007,0.211892395905026,0.197927788071475
"1269",0.181916267980338,0.195809710688511,0.193178829103519,0.191411171379247,0.191427467249943
"1270",0.198358619932683,0.230360009444943,0.29874403453886,0.237120790999661,0.202175784807457
"1271",0.204864850979877,0.215086388107202,0.186761875031487,0.183394217063758,0.224218830290736
"1272",0.209611178410023,0.219656452590783,0.195114711836349,0.218628414957983,0.204899070819045
"1273",0.201425286317535,0.215324923462678,0.217078919520752,0.185352996299344,0.187573548421213
"1274",0.190395965467359,0.176675124150117,0.185175322150445,0.202580192810056,0.153143734736247
"1275",0.166574030935321,0.167329987097502,0.188027493559756,0.167133246718551,0.190957444555186
"1276",0.406673735262571,0.410338865995265,0.376857270036148,0.363078952591572,0.387948962623434
"1277",0.15170365666708,0.18997644307363,0.182625399190489,0.174701444512382,0.195546390377387
"1278",0.190294643691053,0.186862587009282,0.234272426531258,0.186151166620981,0.175854649226149
"1279",0.224147110919087,0.21621946139403,0.180853036990128,0.234662560069929,0.25576803943307
"1280",0.161526006369695,0.169353706907325,0.179243759229909,0.194621348196161,0.16862808327418
"1281",0.290132098363301,0.299298708476201,0.281424488574975,0.262090822805029,0.299823394543872
"1282",0.169535162198651,0.179910561127607,0.179681323001959,0.199514583456439,0.194817883774718
"1283",0.142659080710077,0.143460152223869,0.145643896881456,0.175421856719231,0.159751562348522
"1284",0.326158912670995,0.345790751656131,0.324681335415627,0.335217810250331,0.340010275029865
"1285",0.240336405950641,0.195790030952159,0.191015874791816,0.208490165377559,0.206634796027972
"1286",0.26280501620983,0.255640703357581,0.214413579603617,0.207424748201323,0.191812919047578
"1287",0.227433829980924,0.24243049926779,0.253802862527007,0.247691844144901,0.214858263252883
"1288",0.216488761419767,0.17099179543426,0.176079026609303,0.168619851944067,0.144614940480155
